gene_id;base_mean;log2FoldChange;lfcSE;stat;p_value;adj_p_value;gene_name
ENSDARG00000040027;959,9191555;0,204717589;0,20975463;0,919310121;0,337656177;0,470188452;osbpl10b
ENSDARG00000077633;28,80826255;-0,634345513;0,645152192;0,91923672;0,337675464;0,470188938;magixb
ENSDARG00000098916;1229,33982;0,148806749;0,154286622;0,918793113;0,337792061;0,470324912;krit1
ENSDARG00000032043;20,25670027;-0,550599303;0,573154288;0,918289146;0,337924588;0,470456667;ftr16
ENSDARG00000062053;2100,729531;-0,158040993;0,1654682;0,918342177;0,337910639;0,470456667;kifbp
ENSDARG00000090870;221,9557576;-0,922663802;0,947234081;0,917778168;0,33805903;0,470617446;si:ch1073-263o8,2
ENSDARG00000036993;79,6706038;-0,415424125;0,419226073;0,917690605;0,338082076;0,470617625;erbb3b
ENSDARG00000109869;140,3001093;0,707110794;0,630228095;0,917633637;0,33809707;0,470617625;zgc:174719
ENSDARG00000100377;27,6435379;-0,561807029;0,587825409;0,916916326;0,338285949;0,470827742;CABZ01012885,1
ENSDARG00000101585;19,03277094;-0,657972886;0,684947093;0,916947841;0,338277648;0,470827742;tecra
ENSDARG00000097455;23,13893985;0,598749901;0,604653423;0,916308675;0,338446064;0,470997782;CR931782,1
ENSDARG00000097815;55,85796829;-0,400422871;0,414889271;0,916332956;0,338439664;0,470997782;CU928129,2
ENSDARG00000117381;12,91305259;0,910177368;0,903589211;0,91596482;0,338536714;0,471097528;BX510934,3
ENSDARG00000002666;255,5980387;0,38457012;0,388582236;0,91543924;0,338675335;0,471211194;kcnj1b
ENSDARG00000026787;42,42213205;0,459011373;0,480123698;0,915503377;0,338658415;0,471211194;aqp7
ENSDARG00000099626;14,04446951;-0,706236838;0,725437456;0,915537876;0,338649314;0,471211194;BX908721,1
ENSDARG00000090381;63,86728527;-0,399350433;0,410474132;0,914900937;0,338817391;0,471356011;NA
ENSDARG00000099527;717,0915466;0,137578981;0,144116794;0,914903347;0,338816755;0,471356011;nkiras1
ENSDARG00000087574;309,4859378;0,257272528;0,263684954;0,914703901;0,338869408;0,471401961;nox1
ENSDARG00000104276;2788,114232;-0,237000701;0,242689033;0,914215711;0,338998335;0,47155489;EIF2AK4
ENSDARG00000020054;1820,970788;-0,106612136;0,111272613;0,913888332;0,33908483;0,471648781;aox6
ENSDARG00000009212;54743,93719;-0,104053744;0,109097719;0,913582217;0,339165734;0,471708458;ppiaa
ENSDARG00000028889;2874,424546;-0,129120324;0,135341933;0,913639389;0,339150622;0,471708458;ndufb10
ENSDARG00000079922;26,48070578;-0,685676885;0,698604355;0,913330515;0,339232277;0,471755953;klf4
ENSDARG00000105779;110,8629285;-0,409461964;0,426096324;0,913309296;0,339237887;0,471755953;BX322787,1
ENSDARG00000086511;13,87418585;-0,76554109;0,770315785;0,913086127;0,339296902;0,471811593;ptprjb,2
ENSDARG00000045803;4442,761528;-0,174389418;0,183039779;0,912651418;0,339411897;0,471945067;mfge8b
ENSDARG00000077926;604,1102859;-0,129220677;0,135170756;0,912414284;0,339474649;0,471989693;si:dkey-48p11,3
ENSDARG00000092880;13,88111705;-1,085029309;1,080531816;0,912386456;0,339482014;0,471989693;CU074419,1
ENSDARG00000053929;18,80915343;-1,111705139;1,146856658;0,911755421;0,339649082;0,472183083;opn4b
ENSDARG00000112923;28,10188784;0,614044127;0,620730735;0,911717413;0,339659149;0,472183083;VDR
ENSDARG00000058503;55,92180498;0,35297867;0,367400063;0,910936491;0,339866062;0,472444274;flt3
ENSDARG00000006301;754,3418331;-0,122560632;0,128434065;0,910653377;0,339941118;0,472445111;RAPH1
ENSDARG00000056840;3056,795617;0,102684784;0,107691971;0,910647098;0,339942783;0,472445111;otud5b
ENSDARG00000068515;548,8320591;0,255972994;0,268524077;0,910706857;0,339926938;0,472445111;chs1
ENSDARG00000101630;445,3261341;0,209353615;0,218203729;0,910777574;0,33990819;0,472445111;si:dkey-8l13,5
ENSDARG00000092381;43,74219062;0,565802069;0,569936132;0,91051822;0,339976957;0,472466158;zgc:153759
ENSDARG00000106724;215,0956436;-0,388745211;0,399877425;0,90984846;0,34015463;0,472686611;CU655961,3
ENSDARG00000059557;173,8352133;0,211435701;0,221643953;0,909743642;0,340182447;0,472698809;xylt2
ENSDARG00000020053;599,4721486;-0,130821455;0,137339573;0,909667861;0,34020256;0,4727003;nkd1
ENSDARG00000053113;3020,345495;-0,12907;0,135768446;0,908881625;0,340411331;0,47296391;ly75
ENSDARG00000007421;472,3782243;0,992885684;0,970213326;0,908620928;0,340480592;0,473033669;ftcd
ENSDARG00000044422;241,4273331;0,271647867;0,285960343;0,9082644;0,340575344;0,473112359;acvr2ba
ENSDARG00000102626;674,0105182;-0,224354736;0,231338317;0,908297134;0,340566643;0,473112359;frem2b
ENSDARG00000098096;60,78649009;0,345413804;0,362697141;0,908018992;0,340640585;0,473176513;slc12a1
ENSDARG00000088137;222,0149264;0,20617094;0,216593757;0,907873947;0,340679153;0,47320361;adgrg2a
ENSDARG00000054050;109,9150989;-0,260080442;0,27178505;0,907720045;0,340720082;0,473233985;vsig8a
ENSDARG00000103277;39,88985852;-0,42496771;0,446501459;0,907313666;0,340828188;0,473357655;cyp24a1
ENSDARG00000013871;531,8023659;0,289753626;0,304533885;0,907216718;0,340853986;0,473367002;slc5a1
ENSDARG00000078898;288,5701086;0,195075353;0,2043522;0,907092088;0,340887152;0,473386583;pcdh7a
ENSDARG00000028067;1392,863395;0,239851108;0,252629606;0,906856197;0,340949941;0,473447294;bnip3lb
ENSDARG00000086215;73,60756807;-0,347935652;0,362658666;0,906624126;0,341011727;0,473506608;gpr156
ENSDARG00000104574;41,53617279;-0,470651714;0,493998861;0,90637514;0,341078034;0,473572191;pcsk6
ENSDARG00000090461;62,20128059;0,335730334;0,351572983;0,906256035;0,341109758;0,473589753;si:ch211-197f20,1
ENSDARG00000057571;59,10286227;-0,743303816;0,750000582;0,905865361;0,341213846;0,473707775;pgam2
ENSDARG00000079222;282,6145728;0,172597391;0,181432712;0,905345457;0,34135243;0,473871347;zgc:174315
ENSDARG00000102064;11,95713692;-0,702363624;0,735923135;0,90520858;0,341388928;0,473871347;kcna2b
ENSDARG00000102477;453,5216558;-0,169063007;0,177954647;0,905275666;0,341371039;0,473871347;stard4
ENSDARG00000099458;4796,652604;-0,146086928;0,152802178;0,90484405;0,341486155;0,473979805;ddx46
ENSDARG00000116992;121,9101879;0,340244486;0,349591715;0,90460799;0,341549137;0,474040722;znf1051
ENSDARG00000095864;11,15391247;-0,767462524;0,808624074;0,904495678;0,341579108;0,474055817;ftr59
ENSDARG00000012397;647,6420641;-0,139071343;0,145959614;0,903962227;0,341721509;0,474226938;eya4
ENSDARG00000060745;12,89577967;0,664398412;0,700064304;0,903605119;0,341816882;0,474332778;pgm5
ENSDARG00000011662;4961,943101;-0,123165014;0,129863577;0,903169524;0,341933265;0,47446776;chuk
ENSDARG00000112586;44,46567515;-0,381288509;0,402444053;0,902997361;0,341979278;0,474505088;si:ch211-283l16,1
ENSDARG00000031506;899,8789854;0,147567813;0,155791806;0,902669887;0,342066824;0,474561494;flvcr2b
ENSDARG00000074248;1834,688544;0,137708492;0,145295032;0,902756486;0,34204367;0,474561494;tmem237b
ENSDARG00000116833;258,4993755;-0,223300074;0,235787852;0,902630801;0,342077275;0,474561494;CABZ01077220,3
ENSDARG00000090054;6920,77709;-0,108370172;0,113625139;0,902156121;0,342204233;0,474684573;znf318
ENSDARG00000104732;164,8686571;0,227943072;0,239927971;0,902205916;0,342190912;0,474684573;mlycd
ENSDARG00000093998;509,5090547;-0,246714995;0,254352395;0,90189858;0,342273142;0,474753634;si:ch73-7i4,2
ENSDARG00000102202;132,4371757;-0,227549653;0,240059134;0,901158299;0,342471318;0,475001979;phospho2
ENSDARG00000063481;16,4408683;-0,790220066;0,826674886;0,901076453;0,342493239;0,475005845;si:ch211-214j24,15
ENSDARG00000061180;1465,738093;0,175772728;0,185785371;0,901002974;0,342512919;0,475006605;vps45
ENSDARG00000009273;1383,331159;-0,111791503;0,117916965;0,900570028;0,342628912;0,475140926;ppm1da
ENSDARG00000103650;14,76007532;0,67518937;0,701471554;0,899851745;0,342821467;0,475381399;si:ch73-329n5,1
ENSDARG00000095246;14,40536405;0,751059217;0,784349204;0,899657827;0,342873477;0,475423925;CU468920,1
ENSDARG00000101576;44,31504396;-0,391312027;0,4090692;0,899594613;0,342890434;0,475423925;tbxta
ENSDARG00000016233;1114,196003;-0,136319584;0,143982942;0,899362831;0,342952617;0,475483589;sdr16c5a
ENSDARG00000021555;341,831405;-0,151752466;0,160032809;0,898887169;0,343080277;0,475634021;prkn
ENSDARG00000093022;8026,533706;-0,098374918;0,103586431;0,898256351;0,343249678;0,4758423;selenoh
ENSDARG00000070623;2707,633437;0,108366071;0,114582525;0,898111031;0,343288719;0,475843282;med10
ENSDARG00000097540;9870,416149;2,874029684;2,441197641;0,898164106;0,343274459;0,475843282;pimr62
ENSDARG00000099116;827,3653595;0,168931518;0,178679023;0,898036139;0,343308841;0,475844606;nagk
ENSDARG00000060741;26,58171647;0,642536359;0,645755074;0,897820355;0,343366827;0,47589841;syt17
ENSDARG00000056554;160,854132;-0,243504429;0,25442939;0,897723572;0,343392839;0,475907894;rap1gap
ENSDARG00000087897;27017,67438;-0,128437545;0,135949057;0,89739367;0,343481527;0,476004235;macroh2a2
ENSDARG00000086550;1701,694422;0,169575459;0,17958748;0,897127338;0,343553147;0,476076913;dbf4b
ENSDARG00000069298;2379,643812;-0,134491597;0,142352498;0,896875259;0,343620953;0,476144299;osbpl9
ENSDARG00000003927;3296,8137;-0,111244707;0,117552341;0,896677383;0,343674192;0,476191492;cldn12
ENSDARG00000095623;544,5573925;0,151399783;0,159313129;0,896121739;0,343823748;0,476345547;dpm2
ENSDARG00000098588;298,7407279;-0,212945783;0,225637985;0,896175211;0,343809352;0,476345547;gchfr
ENSDARG00000004055;1363,633552;-0,102021625;0,107765769;0,895051029;0,344112188;0,476691958;uhrf1bp1l
ENSDARG00000043710;668,8146286;-0,201950576;0,213575397;0,89510286;0,344098217;0,476691958;parvaa
ENSDARG00000096135;266,4117599;-0,331143879;0,349957759;0,894858061;0,344164206;0,47671082;BX119963,1
ENSDARG00000104394;17,17710839;0,689244533;0,721986234;0,894887876;0,344156168;0,47671082;BX324177,5
ENSDARG00000098544;1710,922038;-0,12935372;0,13690321;0,894699082;0,34420707;0,476743594;ncdn
ENSDARG00000027824;1322,122877;0,129050698;0,136322529;0,89448789;0,344264023;0,476786836;top1mt
ENSDARG00000061742;5035,795276;0,107921352;0,11403316;0,894426504;0,34428058;0,476786836;clasrp
ENSDARG00000099568;768,2425276;-0,12905666;0,136649614;0,894369691;0,344295904;0,476786836;CABZ01071056,1
ENSDARG00000088743;181,408992;0,513376166;0,541340584;0,893955255;0,344407717;0,476915076;zgc:174193
ENSDARG00000019213;1688,153611;0,120800763;0,128092959;0,893599214;0,344503815;0,4770031;CTBP1
ENSDARG00000045014;2277,751345;0,107059033;0,113208152;0,893513377;0,344526989;0,4770031;tuba2
ENSDARG00000094546;62,23858263;1,070613562;1,01929476;0,893506209;0,344528924;0,4770031;si:ch211-132b12,6
ENSDARG00000069375;194,764516;-0,378065004;0,396689005;0,893108876;0,34463622;0,477125045;zgc:162608
ENSDARG00000034443;844,8252176;-0,143392058;0,151987877;0,892818494;0,344714664;0,477153823;mpped2
ENSDARG00000068993;503,3224373;0,144101558;0,152218807;0,892825934;0,344712654;0,477153823;zgc:153631
ENSDARG00000103903;12,44098054;0,696704702;0,738445781;0,892834128;0,34471044;0,477153823;LO017650,1
ENSDARG00000077004;990,3774627;-0,216835392;0,230004956;0,892152733;0,344894604;0,47737628;aldh1l1
ENSDARG00000020241;913,8620418;0,158377257;0,16825408;0,891731675;0,345008471;0,477507265;icmt
ENSDARG00000037260;1658,911397;0,108607471;0,114979127;0,890501474;0,345341449;0,477941477;toporsa
ENSDARG00000092025;97,93933641;0,329753841;0,350432471;0,890121638;0,345444347;0,478057236;nlrc8
ENSDARG00000079880;20,34505697;-0,738987404;0,766442958;0,889900891;0,345504167;0,478113369;tas2r200,1
ENSDARG00000093636;13,29621211;-0,783509695;0,821198824;0,889498688;0,345613195;0,478210934;CHST12
ENSDARG00000104868;131,265864;0,341265598;0,354896351;0,889524824;0,345606109;0,478210934;KCNT1
ENSDARG00000061490;12160,52913;-0,103560788;0,109637037;0,889318315;0,345662105;0,478251955;u2surp
ENSDARG00000079892;50,06507094;0,523142103;0,555538573;0,888660761;0,345840487;0,478445435;si:dkey-183c2,4
ENSDARG00000102468;18,84361904;-0,619541262;0,658035978;0,888671647;0,345837533;0,478445435;si:dkey-71l4,5
ENSDARG00000101790;67,18465395;-0,544692784;0,575433403;0,888515321;0,345879959;0,47847338;si:ch73-299h12,3
ENSDARG00000097041;38,47435942;0,392505384;0,416511846;0,888270992;0,345946283;0,478538465;BX927349,1
ENSDARG00000038865;570,9577757;0,14392139;0,152669012;0,887876359;0,346053444;0,478660028;acox3
ENSDARG00000101069;10,95497897;0,711939573;0,755589664;0,887672316;0,346108869;0,478710021;CU651669,1
ENSDARG00000070110;19,89803763;0,642443597;0,658708715;0,887504002;0,346154597;0,478746598;opn5
ENSDARG00000092538;135,7210999;0,414969298;0,441771525;0,887054201;0,346276842;0,47888899;BX927394,1
ENSDARG00000113877;38,62171569;-0,596660245;0,633570918;0,886903113;0,346317917;0,478919118;hoxc13b
ENSDARG00000017853;1012,787216;0,159431352;0,168607446;0,886698986;0,346373422;0,478952843;prepl
ENSDARG00000023318;207,9730205;-0,296735358;0,310456675;0,886671533;0,346380888;0,478952843;fmn2a
ENSDARG00000095401;16,75295844;0,605149504;0,643523258;0,88655351;0,346412986;0,47897055;si:rp71-1i20,1
ENSDARG00000111823;37,35433184;1,867878395;1,920299866;0,88626927;0,346490307;0,479050779;pimr98
ENSDARG00000100883;78,9888613;-0,419423059;0,43303658;0,886183362;0,34651368;0,479056417;CU896630,2
ENSDARG00000004018;140,6571947;-0,264200237;0,27869068;0,886081583;0,346541375;0,479068029;CHST13
ENSDARG00000046081;1751,317551;0,109270874;0,116337999;0,885509986;0,346696966;0,479229753;bloc1s2
ENSDARG00000077419;129,713917;-0,263620954;0,280934915;0,88554254;0,346688103;0,479229753;nectin4a
ENSDARG00000105657;283,8079413;0,251242973;0,261989145;0,884967532;0,346844713;0,479407286;si:cabz01080528,1
ENSDARG00000117449;25,58427785;-0,49191794;0,524169896;0,884488778;0,34697518;0,479560919;CU104743,1
ENSDARG00000044199;19,82517503;-0,553698879;0,590597774;0,884353588;0,347012033;0,479585156;gnat1
ENSDARG00000042880;698,7707473;0,20400547;0,213286127;0,884014733;0,347104429;0,479686149;si:ch211-222f23,6
ENSDARG00000055120;5369,323837;0,152053156;0,162307456;0,883497308;0,347245581;0,479807316;ctsba
ENSDARG00000060350;1214,430295;-0,133232118;0,140995762;0,883520885;0,347239147;0,479807316;apoda,2
ENSDARG00000101059;1542,180186;0,131468557;0,140194797;0,883480803;0,347250085;0,479807316;dhx36
ENSDARG00000067997;67,36615199;-0,448048592;0,460515755;0,883246912;0,347313916;0,479868807;myhz1,3
ENSDARG00000019492;96,66068091;0,921574465;0,815450557;0,883110137;0,347351251;0,479893684;shbg
ENSDARG00000117269;16,06134044;0,773719989;0,782296093;0,882967384;0,347390223;0,479920821;CU929241,1
ENSDARG00000004616;1302,395736;0,231702715;0,246781835;0,882115541;0,347622904;0,480215548;mtmr2
ENSDARG00000018738;5817,062412;-0,128009657;0,136705124;0,881997785;0,347655086;0,480233284;zw10
ENSDARG00000103933;860,9948891;0,241299656;0,250461037;0,881539494;0,347780371;0,480379619;fancm
ENSDARG00000070341;156,4559999;-0,210956179;0,224825524;0,881168363;0,347881874;0,48049309;or134-1
ENSDARG00000087941;566,5486855;-0,155455938;0,166142758;0,880286122;0,348123325;0,480799832;pde8a
ENSDARG00000103562;78,96510946;-0,462436655;0,489516272;0,879408448;0,348363752;0,481105127;CU462878,3
ENSDARG00000074563;47,05391492;0,403763109;0,429924179;0,879322813;0,348387222;0,481110778;gpr37a
ENSDARG00000020611;590,7904354;-0,193146714;0,204868919;0,878965781;0,3484851;0,481219177;C18H19orf47
ENSDARG00000005115;1986,317817;-0,149741406;0,160171851;0,878366153;0,348649568;0,481392738;calub
ENSDARG00000101807;28,71575662;0,533104613;0,552536934;0,878411232;0,3486372;0,481392738;si:ch211-120c15,3
ENSDARG00000103164;14,23751487;1,178040279;1,098625712;0,878277964;0,348673765;0,481399376;zgc:194948
ENSDARG00000051899;561,8540074;-0,231761601;0,247761229;0,877969613;0,34875839;0,481489437;exoc3l1
ENSDARG00000055737;7083,87884;0,116833303;0,125082742;0,876853187;0,349065017;0,481885964;ube3a
ENSDARG00000061405;37,10890309;-0,480714506;0,503394205;0,876677637;0,349113265;0,481925774;eva1a
ENSDARG00000087611;107,0661734;0,325949105;0,348841171;0,876490909;0,349164596;0,481939547;FP085398,1
ENSDARG00000094322;325,7114634;-0,254099596;0,266156446;0,8764633;0,349172186;0,481939547;CR788303,1
ENSDARG00000099693;37,49010861;0,462398179;0,493844985;0,8764295;0,349181479;0,481939547;AL935065,1
ENSDARG00000063182;2711,896414;-0,149084852;0,159611065;0,876343223;0,349205201;0,481945496;rc3h1b
ENSDARG00000070535;869,5888642;0,161375331;0,172954656;0,876254218;0,349229676;0,481952482;ripply2
ENSDARG00000076586;32,59700884;0,451273358;0,475685394;0,875742092;0,349370544;0,482120088;csf2rb
ENSDARG00000115383;670,3706338;0,122244225;0,130578911;0,875634013;0,349400283;0,482134328;gnb4b
ENSDARG00000036542;880,4768613;-0,171086583;0,183241692;0,87539822;0,349465175;0,482197071;pknox1,2
ENSDARG00000078138;123,0391415;-0,282720032;0,300599277;0,874455694;0,34972473;0,482528392;si:ch211-202h22,8
ENSDARG00000042732;1506,769308;0,113734569;0,121831392;0,874041029;0,349839005;0,482659237;tmem189
ENSDARG00000014962;1857,062935;0,172025601;0,184640318;0,873816876;0,349900799;0,482690845;ppp3cca
ENSDARG00000079756;657,2713026;-0,219263955;0,232903971;0,873887254;0,349881396;0,482690845;peak1
ENSDARG00000104704;90,35035102;0,482972875;0,493969307;0,873598134;0,349961115;0,482747228;si:ch211-271g18,1
ENSDARG00000105410;2039,314363;-0,214878887;0,230374425;0,873142468;0,350086807;0,482893781;BX324230,1
ENSDARG00000015989;931,4092155;-0,138765255;0,148909341;0,872893718;0,350155449;0,482961629;zdhhc16b
ENSDARG00000009023;4600,270591;-0,128325969;0,137757429;0,872314568;0,350315334;0,483155314;ankrd28b
ENSDARG00000052642;31,46819587;0,474772877;0,500066982;0,872199276;0,350347175;0,483172387;shisa9b
ENSDARG00000098218;12,28377186;-0,87070363;0,889942847;0,872122733;0,350368316;0,483174703;si:dkey-261j11,1
ENSDARG00000103239;25,27296639;0,623309572;0,6538445;0,871913;0,350426253;0,483210929;si:dkey-14o6,8
ENSDARG00000111491;21,82085069;-0,785409109;0,824264545;0,871886731;0,350433511;0,483210929;MFAP4
ENSDARG00000105822;11,54622135;0,739294785;0,773313401;0,871608892;0,350510284;0,483289949;CABZ01117780,1
ENSDARG00000017880;355,8159535;-0,164066456;0,175773695;0,871155633;0,350635579;0,483412664;kcnip3b
ENSDARG00000040358;64,51830744;-0,355129418;0,381666778;0,871146058;0,350638227;0,483412664;spred3
ENSDARG00000012642;856,5750984;-0,171125938;0,181546965;0,870331122;0,350863656;0,483616034;si:ch211-266d19,4
ENSDARG00000028048;72,82387355;-0,422315926;0,452392924;0,870494834;0,350818354;0,483616034;rdh8a
ENSDARG00000046148;18,63627379;0,673519073;0,717666275;0,870350961;0,350858166;0,483616034;tnfaip8l2b
ENSDARG00000098288;1169,275483;-0,103326857;0,110749013;0,870458642;0,350828368;0,483616034;tax1bp1a
ENSDARG00000025311;64,0815872;-0,676212675;0,723333373;0,870086655;0,35093132;0,483682445;cuzd1,2
ENSDARG00000068856;228,2701725;0,249399213;0,266015247;0,869946994;0,350969983;0,483696327;f2rl1,1
ENSDARG00000098845;2324,510553;0,139463547;0,14998931;0,869909525;0,350980357;0,483696327;lrp12
ENSDARG00000101104;39,36230223;0,86036761;0,823868303;0,869669194;0,351046906;0,483761186;FP102192,1
ENSDARG00000074286;156,669874;0,215649212;0,231949425;0,868879793;0,351265616;0,484035714;hint3
ENSDARG00000070966;24,53760781;0,50304731;0,536739449;0,868738869;0,35130468;0,484062675;insl5a
