gene_id;base_mean;log2FoldChange;lfcSE;stat;p_value;adj_p_value;gene_name
ENSDARG00000104831;4715,25234;-0,163829084;0,254017712;0,419186598;0,517343195;0,848244697;cep192
ENSDARG00000017366;364,2006855;-0,202293153;0,316632354;0,418113611;0,51787982;0,848282659;prdm4
ENSDARG00000035538;280,0996401;-0,195893176;0,306855033;0,418097116;0,517888077;0,848282659;atp6v0a2a
ENSDARG00000037000;916,6935715;-0,287612139;0,432048376;0,418023293;0,517925034;0,848282659;fkbp11
ENSDARG00000046053;1196,719892;0,553474921;0,861298213;0,418104957;0,517884151;0,848282659;slc27a6
ENSDARG00000055723;650,3640917;0,22765669;0,343609125;0,418167232;0,51785298;0,848282659;hsp70l
ENSDARG00000095102;18,37154508;-0,550402869;0,853645509;0,417999327;0,517937033;0,848282659;si:ch211-132g1,4
ENSDARG00000014498;4837,775429;-0,182066545;0,286933553;0,41771541;0,518079217;0,848282773;ythdf2
ENSDARG00000077012;1209,72104;0,161636694;0,250422263;0,417759012;0,518057377;0,848282773;eif4ea
ENSDARG00000099849;295,6891359;-0,182208521;0,281316204;0,417847489;0,518013064;0,848282773;ebf3a
ENSDARG00000104770;231,9744505;0,4721176;0,698861962;0,417922749;0,517975376;0,848282773;CABZ01072815,1
ENSDARG00000003977;200,9211129;0,212370566;0,322409321;0,417587022;0,518143536;0,848310855;zgc:153896
ENSDARG00000068194;2057,749332;0,417001597;0,637090383;0,417539337;0,518167428;0,848310855;klf9
ENSDARG00000016093;580,6602723;-0,229820503;0,351712589;0,417311509;0,518281606;0,848433732;qtrt2
ENSDARG00000075282;1239,716854;0,272919707;0,424508744;0,417176898;0,518349089;0,848433732;irs2b
ENSDARG00000110787;122,7081969;0,266465677;0,407895091;0,4171992;0,518337908;0,848433732;znf1102
ENSDARG00000071031;3532,782417;-0,188709766;0,299803337;0,41693171;0,518472046;0,848576814;snx1a
ENSDARG00000036473;463,2615525;-0,18552289;0,293149266;0,416781686;0,518547304;0,848586067;snapc2
ENSDARG00000055642;35,38760773;-0,503119244;0,757825442;0,416778741;0,518548782;0,848586067;GPT
ENSDARG00000100341;29,32897297;-0,739332484;1,100198851;0,41660704;0,518634939;0,848668892;si:ch211-196h24,2
ENSDARG00000038207;1977,440233;-0,404136999;0,665525486;0,416487043;0,518695167;0,848709279;aldh4a1
ENSDARG00000075641;68,44046991;-0,399474426;0,609119804;0,416296781;0,518790686;0,848721245;steap3
ENSDARG00000102468;27,53612103;0,487317418;0,765683427;0,416302319;0,518787906;0,848721245;si:dkey-71l4,5
ENSDARG00000105688;21,36881307;0,505293419;0,800643493;0,416260069;0,518809121;0,848721245;BX324153,1
ENSDARG00000026149;103,5173731;-0,28950561;0,455043244;0,415937444;0,518971174;0,848928182;slc46a1
ENSDARG00000037393;786,489918;-0,172566465;0,273451936;0,415736817;0,519071992;0,84903493;slc43a1a
ENSDARG00000045898;325,6445815;0,294010957;0,434880859;0,415585401;0,519148104;0,849101255;si:ch211-152c2,3
ENSDARG00000071086;76,52095645;-0,263303788;0,417341292;0,41543364;0,519224409;0,849167887;gpr155b
ENSDARG00000051800;7221,981334;0,132723109;0,204642771;0,415267195;0,519308119;0,849197923;fnbp4
ENSDARG00000057025;32,46238803;0,834945475;1,249016552;0,415237138;0,519323239;0,849197923;chrna2b
ENSDARG00000089983;80,72845903;0,255650846;0,39057738;0,415184983;0,519349475;0,849197923;si:ch73-109i22,2
ENSDARG00000006840;2674,557315;-0,404789183;0,656669882;0,414859165;0,519513432;0,849294696;gnmt
ENSDARG00000054543;402,7185833;-0,377855942;0,577977402;0,414880035;0,519502927;0,849294696;samsn1a
ENSDARG00000057853;10045,88599;0,148170401;0,2282675;0,414855309;0,519515373;0,849294696;atp6v0ca
ENSDARG00000093972;262,9842342;-0,225329681;0,358395075;0,414407708;0,519740762;0,849604987;ftr79
ENSDARG00000100252;1741,549396;0,130026483;0,201172837;0,414284568;0,5198028;0,849648227;capzb
ENSDARG00000005652;724,275682;0,236605324;0,372325483;0,414062125;0,519914899;0,849715116;man1a1
ENSDARG00000078599;33,66799697;0,419633809;0,663008703;0,414130275;0,51988055;0,849715116;micu3a
ENSDARG00000078891;763,1453746;-0,259372805;0,41967638;0,41381449;0,520039743;0,849733083;map11
ENSDARG00000099080;2850,427898;-0,154200244;0,243207624;0,413931441;0,519980776;0,849733083;sbno1
ENSDARG00000105522;579,5428357;-0,29544719;0,459231556;0,413757959;0,52006825;0,849733083;si:ch211-196f2,3
ENSDARG00000112056;129,9855394;0,299387071;0,456710419;0,413882784;0,520005307;0,849733083;CABZ01066921,1
ENSDARG00000077864;193,4762439;-0,275996051;0,431676011;0,413613267;0,520141228;0,849794167;rasgrp3
ENSDARG00000053260;105,5642554;0,258111548;0,3961778;0,413350348;0,520273881;0,849894579;zgc:113090
ENSDARG00000068428;24,67412342;-0,487881983;0,75416575;0,413372244;0,520262831;0,849894579;si:ch211-153j24,3
ENSDARG00000035290;363,6116513;0,446696938;0,645699165;0,412715157;0,520594606;0,85002558;dmrt3a
ENSDARG00000039340;2120,092297;-0,167144119;0,263684524;0,412987381;0,52045711;0,85002558;tmem209
ENSDARG00000076801;733,3548849;-0,163669184;0,259376741;0,412794692;0,520554428;0,85002558;arap3
ENSDARG00000097050;12,49283026;0,651656425;0,950215269;0,413072236;0,520414264;0,85002558;CR855375,3
ENSDARG00000097060;290,6660166;0,272783446;0,427264667;0,412946289;0,520477861;0,85002558;CR388369,1
ENSDARG00000097560;16,58663761;0,553711353;0,824344518;0,412697976;0,520603286;0,85002558;BX511311,3
ENSDARG00000100846;157,2803723;0,253382918;0,383764951;0,412879039;0,520511824;0,85002558;fgf21
ENSDARG00000058302;1585,434355;-0,259073164;0,405163558;0,412622296;0,520641523;0,850029883;sh3bgrl
ENSDARG00000002077;591,758359;-0,183827257;0,290489022;0,412531748;0,520687279;0,85004646;mnat1
ENSDARG00000020292;60,12820509;0,401799905;0,60251096;0,41216494;0,520872708;0,85023291;si:ch211-254n4,3
ENSDARG00000095397;27,76130259;0,464771328;0,692852509;0,412202041;0,520853947;0,85023291;znf1170
ENSDARG00000016022;735,0498303;-0,151786152;0,238824607;0,412028208;0,520941858;0,850256257;zic5
ENSDARG00000034670;1005,818602;0,224315805;0,346994594;0,411995833;0,520958234;0,850256257;ube2e2
ENSDARG00000053209;251,6503644;-0,296750909;0,454488705;0,411854685;0,521029639;0,850314672;smad6a
ENSDARG00000075151;1073,643239;0,170226684;0,260269469;0,411767683;0,52107366;0,850328392;si:dkey-188i13,10
ENSDARG00000011125;10654,18186;0,180336814;0,274779815;0,411539892;0,52118895;0,850400285;snrpb
ENSDARG00000026322;293,0133069;-0,309037258;0,494876314;0,411571268;0,521173067;0,850400285;dhrs13a,1
ENSDARG00000114142;1072,078783;0,482707375;0,756790591;0,411409739;0,521254844;0,850449682;si:dkeyp-4f2,1
ENSDARG00000015506;164,1896482;-0,205645739;0,324689429;0,410393053;0,521770075;0,850647249;pibf1
ENSDARG00000017036;237,8067239;-0,395685827;0,61641751;0,410767723;0,521580097;0,850647249;svilc
ENSDARG00000019444;3110,991593;0,145725639;0,224338896;0,410362703;0,521785469;0,850647249;ssr4
ENSDARG00000036471;32,89465907;0,459846515;0,702884423;0,410974866;0,521475116;0,850647249;dand5
ENSDARG00000043081;1371,187106;-0,202372555;0,325412302;0,410396265;0,521768445;0,850647249;ctsz
ENSDARG00000054837;25,83128423;0,671321298;0,984121365;0,410473474;0,521729287;0,850647249;zgc:136870
ENSDARG00000069710;38,17672811;-0,624737578;0,926276292;0,410327219;0,521803468;0,850647249;vwa10,2
ENSDARG00000075569;5194,620898;0,179005508;0,278718683;0,410362857;0,521785391;0,850647249;gpbp1l1
ENSDARG00000088207;23,04421682;-0,719145243;1,101859865;0,410776263;0,521575768;0,850647249;rce1b
ENSDARG00000097966;114,4957351;-0,289287446;0,465815208;0,41047847;0,521726753;0,850647249;BX936420,1
ENSDARG00000104870;1056,190875;0,324199435;0,509542474;0,410729228;0,52159961;0,850647249;FP016239,1
ENSDARG00000115383;651,7103642;-0,195757285;0,313330285;0,411066625;0,521428625;0,850647249;gnb4b
ENSDARG00000070122;1209,377983;0,16680911;0,262096193;0,410141984;0,521897449;0,850742369;stk11ip
ENSDARG00000058089;2527,082145;-0,179031707;0,284433479;0,409962806;0,521988384;0,850803756;rprd2a
ENSDARG00000068601;884,9501558;-0,243629991;0,393211558;0,409857169;0,52204201;0,850803756;atmin
ENSDARG00000075754;194,5013333;-0,371300038;0,602981779;0,409896595;0,522021994;0,850803756;mri1
ENSDARG00000099294;1513,369436;0,194262189;0,298021989;0,409728575;0,522107302;0,850852088;si:ch73-199g24,2
ENSDARG00000068279;21,44317301;-0,517131422;0,79743807;0,40963969;0,522152441;0,850867573;si:ch211-240b21,2
ENSDARG00000070755;51,89828711;1,202118406;1,645985847;0,409300746;0,522324632;0,851090079;ccr11,1
ENSDARG00000010075;46,59434894;-0,48787793;0,801536727;0,408164358;0,522902678;0,851219823;PTCHD3
ENSDARG00000017739;184,311251;-0,234322252;0,36761888;0,407460261;0,523261399;0,851219823;ak5l
ENSDARG00000030307;97,7063392;-0,444156669;0,694497422;0,407981989;0,522995549;0,851219823;hspa12b
ENSDARG00000037484;831,1642739;0,135777497;0,21043555;0,408317796;0,522824563;0,851219823;tmem192
ENSDARG00000040466;161,3171509;0,257219366;0,390985914;0,407414951;0,523284499;0,851219823;vil1
ENSDARG00000042159;154,3702412;0,26625901;0,418187535;0,407963505;0,523004964;0,851219823;RFESD
ENSDARG00000053101;4287,310366;0,203949032;0,31137054;0,407323351;0,523331202;0,851219823;prpf38b
ENSDARG00000056292;43,62670858;0,367828345;0,55813134;0,407407448;0,523288324;0,851219823;vsx1
ENSDARG00000057939;1307,811147;0,17619473;0,276747735;0,408610913;0,522675395;0,851219823;ythdf3
ENSDARG00000061099;566,4243746;-0,303610851;0,497416771;0,407954343;0,52300963;0,851219823;nfasca
ENSDARG00000069376;392,2863434;-0,448686981;0,714274324;0,408278456;0,522844589;0,851219823;tnfsf12
ENSDARG00000069941;333,8835241;-0,225135344;0,358376571;0,409000246;0,522477378;0,851219823;tdp2a
ENSDARG00000070045;139,0942477;-0,391671888;0,624960078;0,408729808;0,52261491;0,851219823;celf4
ENSDARG00000076623;590,5665952;0,203569954;0,321096012;0,408108681;0,522931028;0,851219823;col14a1b
ENSDARG00000077367;22,57239164;0,476754941;0,724624465;0,408382184;0,522791789;0,851219823;ntng2a
ENSDARG00000088798;994,4048923;-0,152424514;0,240368938;0,408127756;0,522921315;0,851219823;plcxd1
ENSDARG00000089904;361,6711661;-0,233725764;0,377483807;0,407719783;0,523129128;0,851219823;adgre5b,3
ENSDARG00000090013;799,9108782;-0,172830433;0,272829352;0,408052668;0,522959552;0,851219823;ccdc9b
ENSDARG00000094067;36,67608035;-0,418424547;0,648049903;0,407757068;0,52311013;0,851219823;si:dkey-121n8,7
ENSDARG00000095106;40,28010413;-0,495033727;0,798678286;0,408730827;0,522614391;0,851219823;si:dkey-28k24,2
ENSDARG00000100012;45,97186671;0,404598405;0,60746819;0,407358287;0,523313389;0,851219823;CR855860,1
ENSDARG00000100110;19,47723824;-0,563501495;0,867701072;0,40734504;0,523320143;0,851219823;si:ch211-237a4,2
ENSDARG00000102555;482,4923302;0,615219036;0,989086033;0,408903609;0,522526515;0,851219823;si:dkey-33i11,9
ENSDARG00000103760;1130,130958;-0,407602932;0,666362541;0,408910821;0,522522848;0,851219823;cfhl2
ENSDARG00000104836;129,3286231;-0,313010401;0,482557177;0,407649831;0,523164775;0,851219823;myom1b
ENSDARG00000117240;967,9906675;0,180914246;0,286141837;0,407582928;0,523198872;0,851219823;CABZ01083943,1
ENSDARG00000090326;29,07144101;0,664825677;1,004342032;0,407215219;0,523386345;0,851251524;MAPK8IP1
ENSDARG00000020204;1985,318824;0,141631818;0,220674147;0,406958315;0,523517396;0,851406672;nf2a
ENSDARG00000097873;17,60406284;0,862014495;1,293226197;0,406799293;0,523598545;0,851480647;BX530721,1
ENSDARG00000061505;1330,348245;0,132577378;0,20636793;0,406584221;0,523708331;0,851601179;mrps9
ENSDARG00000097373;286,2513397;-0,20681675;0,321536599;0,406505846;0,523748349;0,851608252;ftr90
ENSDARG00000030269;68,937074;0,308882631;0,485375484;0,406247362;0,523880368;0,851648918;grtp1b
ENSDARG00000040453;321,5404038;-0,201263026;0,318984154;0,406248591;0,52387974;0,851648918;wdfy2
ENSDARG00000055970;702,5487617;-0,134933872;0,213710323;0,406287782;0,52385972;0,851648918;zgc:136971
ENSDARG00000017809;797,7689996;0,148795694;0,232424627;0,405946774;0,524033965;0,851840615;stard3
ENSDARG00000007753;532,0844124;0,283356214;0,451715326;0,40573574;0,524141849;0,851957982;cpne2
ENSDARG00000006640;55,97930784;-0,284949623;0,450207269;0,405631457;0,524195175;0,851980409;eomesa
ENSDARG00000102956;151,482273;-0,221487075;0,346479066;0,405569202;0,524227014;0,851980409;mmp17b
ENSDARG00000045167;6955,492076;0,36656764;0,551001861;0,405453973;0,524285955;0,851984873;dlgap5
ENSDARG00000060187;1916,546261;-0,135905399;0,214906674;0,405344591;0,524341915;0,851984873;si:ch211-214c7,5
ENSDARG00000062916;1353,648993;0,152288427;0,235462509;0,405401672;0,524312711;0,851984873;mrpl37
ENSDARG00000105510;39,61387137;0,427796696;0,640370229;0,405284826;0,524372496;0,851984873;CU466278,2
ENSDARG00000078671;21,32205541;0,563135806;0,906662413;0,404935298;0,524551407;0,852159583;cdk5r2b
ENSDARG00000103915;2253,697163;-0,130522109;0,207412831;0,404983145;0,52452691;0,852159583;ero1b
ENSDARG00000023988;5906,911866;0,18561843;0,289296759;0,404616753;0,524714553;0,852287322;dctn4
ENSDARG00000071261;46,22311814;-0,315619813;0,499241251;0,404522566;0,524762809;0,852287322;zmp:0000001139
ENSDARG00000073917;263,8375824;-0,255373735;0,395148768;0,404503023;0,524772823;0,852287322;b3glcta
ENSDARG00000098208;122,666504;-0,224548793;0,360717034;0,404553876;0,524746767;0,852287322;fn3krp
ENSDARG00000076590;7072,417808;0,174340898;0,26780654;0,404398983;0,524826139;0,852315935;atad2
ENSDARG00000012729;454,9716471;-0,261130892;0,405097274;0,403810569;0,525127853;0,852639964;hcls1
ENSDARG00000025350;10949,67705;0,236991252;0,37488836;0,403650039;0,52521022;0,852639964;prdx2
ENSDARG00000038052;23,76754069;-0,423033263;0,661885813;0,403592144;0,525239931;0,852639964;si:ch211-149k23,9
ENSDARG00000045153;181,3773765;0,459573531;0,68764887;0,403764469;0,525151504;0,852639964;slc16a8
ENSDARG00000097236;1704,834734;0,161829801;0,255324041;0,403687396;0,52519105;0,852639964;si:ch73-147o17,1
ENSDARG00000098700;1229,672731;-0,159746377;0,251814817;0,403830322;0,525117719;0,852639964;il1b
ENSDARG00000011983;32,31208267;-0,439702748;0,677588251;0,403350828;0,525363804;0,852757151;zgc:136908
ENSDARG00000077143;2073,205066;-0,150156088;0,238094471;0,403312367;0,525383552;0,852757151;znf526
ENSDARG00000100302;84,29415126;0,476383158;0,735098196;0,403203064;0,52543968;0,85279028;si:dkey-237g15,2
ENSDARG00000075025;1236,140444;0,140570876;0,221353763;0,402988692;0,525549794;0,852853048;cdc123
ENSDARG00000078111;794,2743665;0,152622234;0,238641632;0,403053505;0,525516498;0,852853048;ap5z1
ENSDARG00000005015;1638,647664;0,17135573;0,271039311;0,402698003;0,525699175;0,852979511;tspy
ENSDARG00000104904;1478,113411;0,216318772;0,340065493;0,40275313;0,52567084;0,852979511;si:ch73-221f6,1
ENSDARG00000071042;17,90541479;0,495942239;0,757172059;0,402530287;0,525785396;0,853061437;cx28,8
ENSDARG00000097388;19,17199491;0,471785937;0,722264953;0,402454251;0,525824494;0,853066903;BX571853,1
ENSDARG00000025147;6705,735781;0,241381423;0,370692119;0,402109913;0,526001617;0,853296277;cd63
ENSDARG00000102212;110,0331109;-0,395193219;0,64112771;0,40203293;0,52604123;0,853302562;si:dkey-16p6,1
ENSDARG00000002479;2913,365022;-0,225403171;0,354090524;0,401615312;0,526256219;0,853593308;ercc6l
ENSDARG00000053617;29,55167057;-0,479965074;0,777125616;0,401533575;0,526298316;0,853603599;camk2a
ENSDARG00000032103;8241,860104;-0,197361594;0,322260814;0,401441438;0,526345776;0,853604614;mapk6
ENSDARG00000093237;27,40410521;-0,418628067;0,654045078;0,40129894;0,526419192;0,853604614;si:ch211-89o9,4
ENSDARG00000103736;97,82831701;0,371432782;0,574976123;0,401254778;0,526441948;0,853604614;gramd2aa
ENSDARG00000105540;316,7007131;0,214787703;0,334385377;0,401259305;0,526439615;0,853604614;CR382325,1
ENSDARG00000024317;1567,051137;-0,17247853;0,273192179;0,401111291;0,526515897;0,853618045;trap1
ENSDARG00000062096;3405,347894;0,217841515;0,34543561;0,400570177;0,52679494;0,853618045;pm20d1,2
ENSDARG00000076252;95,0972271;0,476430812;0,68650121;0,400801845;0,526675441;0,853618045;si:dkey-247i3,1
ENSDARG00000087736;52,99002528;-0,284525619;0,457073097;0,400594532;0,526782376;0,853618045;si:dkey-118k5,3
ENSDARG00000096995;21,48482853;0,625155006;0,96609203;0,401002835;0,526571805;0,853618045;fbxl22
ENSDARG00000097299;53,51103499;-0,58105066;0,863383507;0,400545345;0,526807752;0,853618045;flrt2
ENSDARG00000102091;882,9167257;0,157924637;0,246500301;0,400895395;0,5266272;0,853618045;CABZ01052576,1
ENSDARG00000104809;444,8943447;-0,238380305;0,373993908;0,400621898;0,526768258;0,853618045;top1mt
ENSDARG00000113719;26,27935735;-0,473813601;0,763762124;0,401080582;0,526531726;0,853618045;CABZ01118575,1
ENSDARG00000117375;689,1057405;0,240604993;0,374867078;0,400762664;0,526695648;0,853618045;BX005399,13
ENSDARG00000097774;136,3178936;-0,239599799;0,389811221;0,40004826;0,527064335;0,853975845;CR387996,1
ENSDARG00000093745;20,84190456;-0,437023737;0,699547553;0,399975164;0,527102083;0,853979056;htr1aa
ENSDARG00000113284;582,5883054;-0,337257045;0,552325608;0,399848469;0,527167524;0,854027128;CABZ01090361,1
ENSDARG00000007808;887,3012009;0,146954628;0,232694236;0,399507999;0,527343456;0,854075718;zdhhc16a
ENSDARG00000012005;479,8536439;-0,201575539;0,321543765;0,399492394;0,527351522;0,854075718;mob2b
ENSDARG00000030449;121,1288416;-0,401508058;0,622318079;0,399362236;0,527418808;0,854075718;crabp2b
ENSDARG00000032237;1138,835629;-0,202947252;0,318083948;0,399425034;0,527386342;0,854075718;anapc4
ENSDARG00000038788;5274,226539;0,215943504;0,346215076;0,399604235;0,527293717;0,854075718;dnai1,2
ENSDARG00000074073;41,19195001;0,411161395;0,620172196;0,399391545;0,527403656;0,854075718;map6b
ENSDARG00000093240;1178,536958;0,164479518;0,261903632;0,399305938;0,527447917;0,854075718;GMEB2
ENSDARG00000017369;355,6098071;0,584741183;0,802433801;0,398830244;0,527693987;0,854163467;sema3d
ENSDARG00000024443;3193,206617;-0,167889037;0,271965282;0,398445087;0,527893373;0,854163467;gnpda2
ENSDARG00000056780;89,53549014;-0,400482279;0,666227092;0,398299178;0,527968942;0,854163467;ssh1a
